trolley1,2021-05-21T00:00,20
trolley1,2021-05-21T01:00,29
trolley1,2021-05-21T02:00,30
trolley1,2021-05-21T03:00,24
trolley1,2021-05-21T04:00,17
trolley1,2021-05-21T05:00,29
trolley1,2021-05-21T06:00,19
trolley1,2021-05-21T07:00,26
trolley1,2021-05-21T08:00,25
trolley1,2021-05-21T09:00,24
trolley1,2021-05-21T10:00,18
trolley1,2021-05-21T11:00,27
trolley1,2021-05-21T12:00,21
trolley1,2021-05-21T13:00,26
trolley1,2021-05-21T14:00,19
trolley1,2021-05-21T15:00,11
trolley1,2021-05-21T16:00,15
trolley1,2021-05-21T17:00,28
trolley1,2021-05-21T18:00,26
trolley1,2021-05-21T18:00,30
trolley1,2021-05-21T20:00,12
trolley1,2021-05-21T21:00,26
trolley1,2021-05-21T22:00,23
trolley1,2021-05-21T23:00,12
trolley2,2021-05-21T00:00,15
trolley2,2021-05-21T01:00,15.1
trolley2,2021-05-21T02:00,15.2
trolley2,2021-05-21T03:00,15.5
trolley2,2021-05-21T04:00,15.7
trolley2,2021-05-21T05:00,15.9
trolley2,2021-05-21T06:00,16
trolley2,2021-05-21T07:00,16.5
trolley2,2021-05-21T08:00,17
trolley2,2021-05-21T09:00,19
trolley2,2021-05-21T10:00,25
trolley2,2021-05-21T11:00,28
trolley2,2021-05-21T12:00,29
trolley2,2021-05-21T13:00,29.1
trolley2,2021-05-21T14:00,29.2
trolley2,2021-05-21T15:00,29.3
trolley2,2021-05-21T16:00,29.4
trolley2,2021-05-21T17:00,29.5
trolley2,2021-05-21T18:00,29.6
trolley2,2021-05-21T18:00,29.7
trolley2,2021-05-21T20:00,29.8
trolley2,2021-05-21T21:00,29.9
trolley2,2021-05-21T22:00,30
trolley2,2021-05-21T23:00,30
trolley3,2021-05-21T00:00,35
trolley3,2021-05-21T01:00,34.8
trolley3,2021-05-21T02:00,34.7
trolley3,2021-05-21T03:00,34.6
trolley3,2021-05-21T04:00,34.5
trolley3,2021-05-21T05:00,33
trolley3,2021-05-21T06:00,31
trolley3,2021-05-21T07:00,30
trolley3,2021-05-21T08:00,29
trolley3,2021-05-21T09:00,28
trolley3,2021-05-21T10:00,27.5
trolley3,2021-05-21T11:00,25
trolley3,2021-05-21T12:00,20
trolley3,2021-05-21T13:00,17
trolley3,2021-05-21T14:00,15
trolley3,2021-05-21T15:00,15
trolley3,2021-05-21T16:00,15
trolley3,2021-05-21T17:00,15
trolley3,2021-05-21T18:00,15
trolley3,2021-05-21T18:00,15
trolley3,2021-05-21T20:00,15
trolley3,2021-05-21T21:00,15
trolley3,2021-05-21T22:00,15
trolley3,2021-05-21T23:00,15
trolley4,2021-05-21T00:00,20
trolley4,2021-05-21T01:00,20
trolley4,2021-05-21T02:00,20
trolley4,2021-05-21T03:00,20
trolley4,2021-05-21T04:00,20
trolley4,2021-05-21T05:00,20
trolley4,2021-05-21T06:00,20
trolley4,2021-05-21T07:00,20
trolley4,2021-05-21T08:00,20
trolley4,2021-05-21T09:00,20
trolley4,2021-05-21T10:00,20
trolley4,2021-05-21T11:00,20
trolley4,2021-05-21T12:00,20
trolley4,2021-05-21T13:00,20
trolley4,2021-05-21T14:00,20
trolley4,2021-05-21T15:00,20
trolley4,2021-05-21T16:00,20
trolley4,2021-05-21T17:00,20
trolley4,2021-05-21T18:00,20
trolley4,2021-05-21T18:00,20
trolley4,2021-05-21T20:00,20
trolley4,2021-05-21T21:00,20
trolley4,2021-05-21T22:00,20
trolley4,2021-05-21T23:00,20
trolley5,2021-05-21T00:00,30
trolley5,2021-05-21T01:00,25
trolley5,2021-05-21T02:00,22
